prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
grass,2.759695053100586e-05,1.6748905181884766e-05,0.0008320808410644531,3.832578659057617e-05,2.473592758178711e-05,0.91259765625,0.000213623046875,0.086181640625,0.0001379251480102539,7.49826431274414e-05,316e9ab28fd9191b606acb8d20cab31d.png
ground,0.0004992485046386719,0.002307891845703125,0.0017414093017578125,5.340576171875e-05,0.0001322031021118164,0.382080078125,0.034454345703125,0.57373046875,0.003925323486328125,0.0012941360473632812,317ca68170a955423391d6bef3d59c50.png
grass,4.3392181396484375e-05,3.153085708618164e-05,0.001789093017578125,2.849102020263672e-05,6.723403930664062e-05,0.84375,0.00027441978454589844,0.1536865234375,0.00010913610458374023,0.00014460086822509766,31b050f61143d8acb2594f167531f937.png
grass,0.00026416778564453125,0.0006341934204101562,0.001834869384765625,5.4955482482910156e-05,4.851818084716797e-05,0.87890625,0.002391815185546875,0.11346435546875,0.0010614395141601562,0.0013628005981445312,336cb0dd59ec7b4c47315198d0765688.png
grass,0.0009822845458984375,0.0010137557983398438,0.0026302337646484375,0.00022614002227783203,0.0001875162124633789,0.74072265625,0.004474639892578125,0.248046875,0.0008945465087890625,0.0009975433349609375,338b508c9d6b4509c37021587d426474.png
grass,0.0014142990112304688,0.002025604248046875,0.003040313720703125,0.0006947517395019531,0.0014591217041015625,0.5703125,0.00814056396484375,0.39208984375,0.0186309814453125,0.002025604248046875,34096234eb63656010ca14c5c56d2920.png
grass,0.0018033981323242188,0.0153350830078125,0.01053619384765625,0.0003361701965332031,0.0009355545043945312,0.86376953125,0.030029296875,0.05877685546875,0.007709503173828125,0.01070404052734375,354ccb7d63fd866bfc4cbec560d3d9fa.png
grass,0.0006017684936523438,0.0012350082397460938,0.0064697265625,1.3172626495361328e-05,0.00023758411407470703,0.8212890625,0.0020351409912109375,0.15673828125,0.00185394287109375,0.0094146728515625,355e101914b9fc43ae9020741b803507.png
grass,0.0014162063598632812,0.003971099853515625,0.007190704345703125,0.0009889602661132812,0.0008068084716796875,0.7568359375,0.0061492919921875,0.216796875,0.005428314208984375,0.0004668235778808594,363f2becd85c413819d605a41ebe75f3.png
grass,0.0017557144165039062,0.003833770751953125,0.002719879150390625,0.0006356239318847656,0.0006213188171386719,0.86767578125,0.00524139404296875,0.10858154296875,0.005939483642578125,0.0028934478759765625,36f1d1c2a28c3ca30da725105157a7a3.png
grass,0.0010395050048828125,0.0010728836059570312,0.0021343231201171875,0.00022494792938232422,0.0008487701416015625,0.498291015625,0.00444793701171875,0.48291015625,0.005893707275390625,0.0032024383544921875,370c533f6d5ea236686cb1c1e7304f48.png
grass,8.738040924072266e-05,0.0001462697982788086,0.00047969818115234375,8.600950241088867e-05,6.80685043334961e-05,0.85400390625,0.0009541511535644531,0.143798828125,0.00018787384033203125,0.00018215179443359375,3775b584162184ce304cdfb24219a431.png
grass,0.0020122528076171875,0.1207275390625,0.055267333984375,0.0011472702026367188,0.003940582275390625,0.55810546875,0.0286712646484375,0.11700439453125,0.10992431640625,0.003215789794921875,379def0875f2e795afd25de0b2604b17.png
grass,0.00010979175567626953,0.0002218484878540039,0.0009050369262695312,7.909536361694336e-05,8.416175842285156e-05,0.81005859375,0.0014925003051757812,0.1865234375,0.0003178119659423828,0.0001500844955444336,38e173721ae323c5ddf3f310cb0c0dfb.png
grass,0.0004780292510986328,0.001239776611328125,0.0029754638671875,0.00010341405868530273,0.00014472007751464844,0.94921875,0.0007882118225097656,0.0423583984375,0.0020122528076171875,0.0005502700805664062,396dd7ce04004cacd9ccb1f42cfaf267.png
grass,1.7702579498291016e-05,1.0728836059570312e-05,0.0008521080017089844,9.059906005859375e-06,3.635883331298828e-06,0.85107421875,8.845329284667969e-05,0.1478271484375,5.799531936645508e-05,7.444620132446289e-05,399e07d5c269e1311799f7acd3a3dcdc.png
grass,0.00028634071350097656,0.00033473968505859375,0.0007429122924804688,0.00016438961029052734,0.00029087066650390625,0.89453125,0.00492095947265625,0.0972900390625,0.000385284423828125,0.0010309219360351562,3a01a2765c02d0940c158998e15a6fb8.png
grass,0.00010263919830322266,0.00024628639221191406,0.0007467269897460938,5.453824996948242e-05,5.245208740234375e-05,0.88525390625,0.0012903213500976562,0.11083984375,0.0007586479187011719,0.0004458427429199219,3a73f9a09590667093ad39f98793d8ce.png
grass,0.007633209228515625,0.0209197998046875,0.0501708984375,0.001468658447265625,0.004596710205078125,0.70361328125,0.01003265380859375,0.152099609375,0.01329803466796875,0.0361328125,3c7a4f479ccf025c563149bc4b443787.png
grass,2.4974346160888672e-05,4.45246696472168e-05,0.00047087669372558594,2.7000904083251953e-05,2.4557113647460938e-05,0.9501953125,0.0004355907440185547,0.048797607421875,0.00012671947479248047,8.988380432128906e-05,3ce7715faa13de1643776bcf872b65ad.png
grass,0.0019407272338867188,0.0015001296997070312,0.00531768798828125,0.00033473968505859375,0.0012149810791015625,0.72998046875,0.003597259521484375,0.22607421875,0.024200439453125,0.005931854248046875,3d152fe20a420c6af4468fcde028491c.png
grass,0.00043392181396484375,0.0005660057067871094,0.0012760162353515625,0.00034332275390625,0.00013339519500732422,0.62060546875,0.0038089752197265625,0.37060546875,0.0009784698486328125,0.0010576248168945312,3e99fec19114b9a928b0615ffd101e31.png
ground,0.002887725830078125,0.0016460418701171875,0.0139923095703125,0.0003044605255126953,0.00036716461181640625,0.408935546875,0.00835418701171875,0.55908203125,0.003376007080078125,0.00102996826171875,3efd580643d371ff2b6e720856b7d38a.png
grass,0.000988006591796875,0.005725860595703125,0.00701904296875,0.0002830028533935547,0.0010509490966796875,0.81103515625,0.005550384521484375,0.147705078125,0.01352691650390625,0.00701904296875,3f113d18cf5a05f347331165bac50bd2.png
grass,0.052978515625,0.17919921875,0.041900634765625,0.01010894775390625,0.03997802734375,0.362060546875,0.058197021484375,0.1632080078125,0.030426025390625,0.06195068359375,3f695e80d1209c1f5af7881738148033.png
