label,grass,paving_stones,asphalt,cobblestone,concrete,ground,compacted,gravel,sett,concrete_plates,filepath
concrete,0.0009336471557617188,0.049407958984375,0.82275390625,0.0013170242309570312,0.0219268798828125,0.0226287841796875,0.0350341796875,0.0009050369262695312,0.033966064453125,0.01102447509765625,../data/deep_pavements_dataset/dataset/concrete/f3c4d03980a1e596a427fc75b639cef4.png
concrete,5.930662155151367e-05,0.00997161865234375,0.25732421875,4.3392181396484375e-05,0.3408203125,0.0004665851593017578,0.330322265625,0.000213623046875,0.0017328262329101562,0.0592041015625,../data/deep_pavements_dataset/dataset/concrete/e2ed1ef9833663afeed644a97e4772c6.png
concrete,1.1920928955078125e-07,0.019775390625,0.00098419189453125,0.0003001689910888672,0.02239990234375,0.0008687973022460938,0.95263671875,4.464387893676758e-05,0.0010156631469726562,0.0018978118896484375,../data/deep_pavements_dataset/dataset/concrete/945f969e4798f26689e0937a19b0f889.png
concrete,6.639957427978516e-05,0.0079193115234375,0.1590576171875,3.039836883544922e-06,0.669921875,9.369850158691406e-05,0.109375,9.66191291809082e-05,0.00023925304412841797,0.05328369140625,../data/deep_pavements_dataset/dataset/concrete/0f2c1b7533954f375b2fa30dc3b71df0.png
concrete,1.8477439880371094e-06,0.02587890625,0.0025634765625,4.273653030395508e-05,0.473388671875,0.00013589859008789062,0.488525390625,0.00044536590576171875,0.00012755393981933594,0.00894927978515625,../data/deep_pavements_dataset/dataset/concrete/b0c50c6b7d5cc1cc54197da1572260a1.png
concrete,7.49826431274414e-05,0.01342010498046875,0.07965087890625,1.0788440704345703e-05,0.755859375,0.00013577938079833984,0.11236572265625,0.0004451274871826172,0.0002536773681640625,0.037628173828125,../data/deep_pavements_dataset/dataset/concrete/fb034ab0a0f8463a2b2ea08edd159f46.png
concrete,1.6570091247558594e-05,0.0047454833984375,0.021942138671875,4.470348358154297e-06,0.7978515625,2.6524066925048828e-05,0.14306640625,0.0002593994140625,7.432699203491211e-05,0.03192138671875,../data/deep_pavements_dataset/dataset/concrete/82f838297d054ec5ac0cede0eb4c7e1b.png
concrete,6.085634231567383e-05,0.00620269775390625,0.03570556640625,3.635883331298828e-06,0.865234375,3.057718276977539e-05,0.058868408203125,0.00046372413635253906,7.337331771850586e-05,0.033538818359375,../data/deep_pavements_dataset/dataset/concrete/7b0daf82e92848a37d2a4ee15568b788.png
concrete,0.00034117698669433594,0.0022258758544921875,0.09765625,2.384185791015625e-06,0.84326171875,2.7179718017578125e-05,0.0186309814453125,0.00061798095703125,5.4001808166503906e-05,0.03704833984375,../data/deep_pavements_dataset/dataset/concrete/bcf4711f3e43a6a8d8f6ae3f7b313c1a.png
concrete,3.6954879760742188e-06,0.00611114501953125,0.004199981689453125,1.5616416931152344e-05,0.82568359375,6.181001663208008e-05,0.1575927734375,0.0006442070007324219,2.4199485778808594e-05,0.005565643310546875,../data/deep_pavements_dataset/dataset/concrete/00b7ac2c7630f1ff704813baa5c1950a.png
concrete,0.0009765625,0.2176513671875,0.020233154296875,0.00023937225341796875,0.6494140625,0.00039458274841308594,0.036651611328125,0.036651611328125,0.0010080337524414062,0.036651611328125,../data/deep_pavements_dataset/dataset/concrete/1bcb33381ceb76c38577fa7ed41193d7.png
concrete,1.4543533325195312e-05,0.037139892578125,0.0192718505859375,3.081560134887695e-05,0.63818359375,0.00023508071899414062,0.283203125,0.0005135536193847656,0.0003113746643066406,0.0211639404296875,../data/deep_pavements_dataset/dataset/concrete/19efcbfdbf2a66f1a80ae093df6e4aa1.png
concrete,7.784366607666016e-05,0.05340576171875,0.09375,1.8477439880371094e-05,0.611328125,0.0003380775451660156,0.1864013671875,0.00038313865661621094,0.0008368492126464844,0.05340576171875,../data/deep_pavements_dataset/dataset/concrete/df42c94ea493680c031128170b80f3d2.png
concrete,6.479024887084961e-05,0.0245513916015625,0.0112457275390625,5.125999450683594e-06,0.8388671875,1.8537044525146484e-05,0.0667724609375,0.0010461807250976562,0.00012886524200439453,0.057098388671875,../data/deep_pavements_dataset/dataset/concrete/e08b91949d120ec4dc6131e38e18fe40.png
concrete,1.3709068298339844e-06,0.0012912750244140625,0.01224517822265625,2.0205974578857422e-05,0.2239990234375,2.682209014892578e-05,0.734375,8.785724639892578e-05,0.00023877620697021484,0.0276031494140625,../data/deep_pavements_dataset/dataset/concrete/30bfaa84682a5c7c21f05e0dcf82e8b8.png
concrete,0.0005807876586914062,0.002948760986328125,0.00685882568359375,1.0132789611816406e-06,0.9560546875,2.682209014892578e-06,0.0033416748046875,0.003787994384765625,8.821487426757812e-06,0.0262908935546875,../data/deep_pavements_dataset/dataset/concrete/5d63a2ec51dec89f5975af48e162c961.png
concrete,4.3451786041259766e-05,0.95703125,0.0016307830810546875,6.520748138427734e-05,0.01453399658203125,0.0004527568817138672,0.01499176025390625,0.0005636215209960938,0.0035610198974609375,0.007083892822265625,../data/deep_pavements_dataset/dataset/concrete/1763f36d99019401fb9473d1870aeb72.png
concrete,2.658367156982422e-05,0.9072265625,0.003948211669921875,0.0005340576171875,0.004474639892578125,0.006114959716796875,0.045166015625,0.00021588802337646484,0.02740478515625,0.0047607421875,../data/deep_pavements_dataset/dataset/concrete/1958877e028199256b7fdd2beee8d9e7.png
concrete,5.066394805908203e-06,0.0052490234375,0.0161590576171875,1.621246337890625e-05,0.7548828125,0.00014889240264892578,0.21630859375,0.00028705596923828125,4.83393669128418e-05,0.00695037841796875,../data/deep_pavements_dataset/dataset/concrete/c06dd70eeba6b3ef6e2e5891271f6a62.png
concrete,0.0002694129943847656,0.002185821533203125,0.93896484375,2.8014183044433594e-06,0.020111083984375,0.00021648406982421875,0.01010894775390625,1.150369644165039e-05,0.002185821533203125,0.02581787109375,../data/deep_pavements_dataset/dataset/concrete/acb02ae610e9d195a5f7e0e7b2add449.png
concrete,1.7881393432617188e-07,0.007625579833984375,0.0018110275268554688,0.0007548332214355469,0.048187255859375,0.0021839141845703125,0.93798828125,0.00013124942779541016,0.00036787986755371094,0.0007791519165039062,../data/deep_pavements_dataset/dataset/concrete/301fa074e8116497f4d6d63a555a7eed.png
concrete,0.0,0.0009570121765136719,0.0004246234893798828,0.0040283203125,0.00039887428283691406,0.005016326904296875,0.98583984375,3.5762786865234375e-06,0.0031375885009765625,9.47713851928711e-05,../data/deep_pavements_dataset/dataset/concrete/36ebe4751cb084a0697fdd582be73a95.png
concrete,0.01242828369140625,0.0211334228515625,0.00551605224609375,1.0728836059570312e-06,0.79296875,1.6093254089355469e-06,0.0010862350463867188,0.0198516845703125,4.76837158203125e-05,0.146728515625,../data/deep_pavements_dataset/dataset/concrete/99a4d5f8b8789a81fff0b97ebfd3ca0b.png
concrete,0.0030002593994140625,0.007663726806640625,0.0023365020751953125,0.0,0.35791015625,0.0,0.0006289482116699219,0.0004897117614746094,2.1517276763916016e-05,0.6279296875,../data/deep_pavements_dataset/dataset/concrete/1102c1d861338f11aed93c2d547a331d.png
concrete,5.960464477539063e-08,0.0028362274169921875,0.0012197494506835938,0.00125885009765625,0.0112152099609375,0.003997802734375,0.978515625,3.355741500854492e-05,0.0005245208740234375,0.0002989768981933594,../data/deep_pavements_dataset/dataset/concrete/dfc708248776c478c26566ecb00d1c9e.png
concrete,1.0311603546142578e-05,0.0058746337890625,0.0232391357421875,1.5020370483398438e-05,0.70068359375,8.124113082885742e-05,0.2498779296875,0.0003418922424316406,0.00011456012725830078,0.0198822021484375,../data/deep_pavements_dataset/dataset/concrete/02e3d64a8df0a933bc130e7d4ac94ba1.png
concrete,3.159046173095703e-06,0.00229644775390625,0.00045228004455566406,1.1920928955078125e-07,0.986328125,1.3113021850585938e-06,0.0085296630859375,0.000213623046875,4.172325134277344e-07,0.002368927001953125,../data/deep_pavements_dataset/dataset/concrete/6b989328c3e9b579c68d65afec760e38.png
concrete,8.666515350341797e-05,0.0838623046875,0.061370849609375,1.5556812286376953e-05,0.65966796875,0.0002841949462890625,0.1427001953125,0.0004987716674804688,0.0006818771362304688,0.050872802734375,../data/deep_pavements_dataset/dataset/concrete/1bde68c931ee106ed91808a96aad6568.png
concrete,8.565187454223633e-05,0.298583984375,0.02032470703125,9.41157341003418e-05,0.47705078125,0.0005946159362792969,0.1649169921875,0.0022792816162109375,0.00142669677734375,0.034576416015625,../data/deep_pavements_dataset/dataset/concrete/0732eaf924921c8443e2f12975b6f193.png
concrete,8.940696716308594e-06,0.00508880615234375,0.00653839111328125,1.049041748046875e-05,0.88330078125,4.011392593383789e-05,0.0960693359375,0.0008053779602050781,2.5093555450439453e-05,0.0081329345703125,../data/deep_pavements_dataset/dataset/concrete/2caedf71f2971cfd5f03235ddbdb70ad.png
concrete,5.692243576049805e-05,0.01483154296875,0.003414154052734375,0.0002715587615966797,0.8095703125,5.02467155456543e-05,0.11663818359375,0.033416748046875,0.00016999244689941406,0.021575927734375,../data/deep_pavements_dataset/dataset/concrete/53481e608c19ba819876f1178a7aeb39.png
concrete,7.68899917602539e-06,0.008941650390625,0.002727508544921875,2.759695053100586e-05,0.912109375,0.00019752979278564453,0.07257080078125,0.0014600753784179688,1.1861324310302734e-05,0.001934051513671875,../data/deep_pavements_dataset/dataset/concrete/94515a8eda9ecfa566bc71acf5045ac2.png
concrete,3.2067298889160156e-05,0.0194244384765625,0.1785888671875,0.0003669261932373047,0.1785888671875,0.001983642578125,0.58544921875,0.0004425048828125,0.00506591796875,0.0300750732421875,../data/deep_pavements_dataset/dataset/concrete/b9e1275aa0e36b2871718031a52e8517.png
concrete,0.0048065185546875,0.07061767578125,0.0567626953125,0.00656890869140625,0.2244873046875,0.00034809112548828125,0.055023193359375,0.4326171875,0.0167694091796875,0.1319580078125,../data/deep_pavements_dataset/dataset/concrete/75ba51b949d44cd2574cc3257b5d3530.png
concrete,0.0020618438720703125,0.01523590087890625,0.0035076141357421875,2.980232238769531e-07,0.8857421875,9.5367431640625e-07,0.001605987548828125,0.004364013671875,1.6748905181884766e-05,0.08770751953125,../data/deep_pavements_dataset/dataset/concrete/85554bdfe59c35960238f59dfd387ef6.png
concrete,2.9206275939941406e-06,0.0016164779663085938,0.0015668869018554688,7.748603820800781e-07,0.94873046875,3.337860107421875e-06,0.04168701171875,0.00025582313537597656,2.7418136596679688e-06,0.00600433349609375,../data/deep_pavements_dataset/dataset/concrete/16b81b6cf1fd0ea855e74f588486fbb5.png
concrete,1.3113021850585938e-06,0.00909423828125,0.002605438232421875,1.8715858459472656e-05,0.58056640625,5.942583084106445e-05,0.39892578125,0.0002923011779785156,5.239248275756836e-05,0.00827789306640625,../data/deep_pavements_dataset/dataset/concrete/a48af3e99480630b33e2dc17e05d3c57.png
concrete,5.78761100769043e-05,0.004058837890625,0.006900787353515625,8.940696716308594e-07,0.64111328125,1.1324882507324219e-06,0.0718994140625,0.0003228187561035156,0.0001081228256225586,0.275634765625,../data/deep_pavements_dataset/dataset/concrete/245adc19cb965adbbba56b7430f4ff55.png
concrete,0.00022149085998535156,0.005710601806640625,0.06536865234375,3.337860107421875e-06,0.84765625,2.6464462280273438e-05,0.0308685302734375,0.0007729530334472656,9.524822235107422e-05,0.049346923828125,../data/deep_pavements_dataset/dataset/concrete/9183ad0564bfb0612cabe7b47b119001.png
concrete,6.258487701416016e-06,0.017547607421875,0.00179290771484375,0.0225372314453125,0.08636474609375,0.0005640983581542969,0.81982421875,0.038330078125,0.003795623779296875,0.00939178466796875,../data/deep_pavements_dataset/dataset/concrete/237287cfbeae0aa4b1896ad654f554ff.png
concrete,4.583597183227539e-05,0.00989532470703125,0.06060791015625,1.9073486328125e-05,0.73828125,0.00015497207641601562,0.15966796875,0.0005412101745605469,0.00024008750915527344,0.0304718017578125,../data/deep_pavements_dataset/dataset/concrete/4457ed853a34777d32a8a70e79c9674b.png
concrete,9.834766387939453e-06,0.00635528564453125,0.0157318115234375,1.9669532775878906e-06,0.8857421875,3.331899642944336e-05,0.07989501953125,0.0001494884490966797,2.4378299713134766e-05,0.011871337890625,../data/deep_pavements_dataset/dataset/concrete/5ea5b0560ddc24241add77999e2e86aa.png
concrete,2.1457672119140625e-05,0.09918212890625,0.006145477294921875,0.00045943260192871094,0.41748046875,0.0004315376281738281,0.444580078125,0.00525665283203125,0.0012884140014648438,0.02508544921875,../data/deep_pavements_dataset/dataset/concrete/1872a545a85ba00026c5858cb3dc57db.png
concrete,1.9848346710205078e-05,0.002521514892578125,0.003040313720703125,5.960464477539063e-08,0.98583984375,2.1457672119140625e-06,0.0040283203125,0.00016117095947265625,8.940696716308594e-07,0.004425048828125,../data/deep_pavements_dataset/dataset/concrete/9241cba9c557c8f3f163b517f8c0ee6f.png
concrete,1.817941665649414e-05,0.0113677978515625,0.00392913818359375,2.1278858184814453e-05,0.87548828125,3.0934810638427734e-05,0.09228515625,0.00261688232421875,4.947185516357422e-05,0.01415252685546875,../data/deep_pavements_dataset/dataset/concrete/db6741341e9bb13796c5f46138f0f8e9.png
concrete,0.0,0.0007982254028320312,0.00018966197967529297,0.00044083595275878906,0.0005316734313964844,6.759166717529297e-05,0.9921875,3.933906555175781e-06,0.004451751708984375,0.0015382766723632812,../data/deep_pavements_dataset/dataset/concrete/eb9bb368e4bd93284c64fa2b920fce6d.png
concrete,1.2874603271484375e-05,0.00606536865234375,0.0170135498046875,1.5020370483398438e-05,0.79443359375,7.170438766479492e-05,0.16650390625,0.0005469322204589844,7.635354995727539e-05,0.0154876708984375,../data/deep_pavements_dataset/dataset/concrete/99f6c3fd76947ff243655429ea413cec.png
concrete,5.543231964111328e-06,0.007335662841796875,0.0019130706787109375,1.0728836059570312e-06,0.93115234375,6.67572021484375e-06,0.049346923828125,0.0003027915954589844,8.046627044677734e-06,0.0100250244140625,../data/deep_pavements_dataset/dataset/concrete/59f8868b4d85b7883573a4e5617f8731.png
concrete,0.01500701904296875,0.01000213623046875,0.0064544677734375,2.980232238769531e-07,0.87255859375,8.940696716308594e-07,0.0003757476806640625,0.01206207275390625,1.2874603271484375e-05,0.083740234375,../data/deep_pavements_dataset/dataset/concrete/2f745881af4e68e92c34f7d792cc1c35.png
concrete,4.363059997558594e-05,0.006275177001953125,0.266845703125,2.193450927734375e-05,0.376220703125,0.00028443336486816406,0.29296875,0.00013434886932373047,0.001056671142578125,0.055938720703125,../data/deep_pavements_dataset/dataset/concrete/6bd328ea857026107cd7880269eff1b4.png
concrete,1.0073184967041016e-05,0.059722900390625,0.030029296875,0.00011897087097167969,0.215087890625,0.0007758140563964844,0.66259765625,0.0002765655517578125,0.0023899078369140625,0.02911376953125,../data/deep_pavements_dataset/dataset/concrete/050aa21296f11cf2f35e4be9fc40e20c.png
concrete,1.8477439880371094e-06,0.003803253173828125,0.00238037109375,8.046627044677734e-06,0.8212890625,2.7298927307128906e-05,0.1668701171875,0.00040078163146972656,1.329183578491211e-05,0.005199432373046875,../data/deep_pavements_dataset/dataset/concrete/695d15f396a7eddae589ae37b1223880.png
concrete,3.874301910400391e-06,0.0487060546875,0.01580810546875,0.0012979507446289062,0.371337890625,0.020294189453125,0.5400390625,0.0011816024780273438,0.00032806396484375,0.001010894775390625,../data/deep_pavements_dataset/dataset/concrete/ed84bba909c104b81953c0d55d00db03.png
concrete,1.9669532775878906e-06,0.007038116455078125,0.0014295578002929688,2.86102294921875e-06,0.74072265625,5.185604095458984e-06,0.2259521484375,0.00024080276489257812,2.7894973754882812e-05,0.024566650390625,../data/deep_pavements_dataset/dataset/concrete/786c8b934f3f506a5112e8033b5d2b4e.png
concrete,1.043081283569336e-05,0.0142669677734375,0.0242767333984375,8.755922317504883e-05,0.28662109375,0.00015366077423095703,0.6259765625,0.00045871734619140625,0.001247406005859375,0.046783447265625,../data/deep_pavements_dataset/dataset/concrete/2e0bfd0c3fa0330ab9d7f8fa204d7ade.png
concrete,0.00025081634521484375,0.2352294921875,0.15185546875,3.0875205993652344e-05,0.412841796875,0.0009317398071289062,0.1258544921875,0.0005307197570800781,0.002960205078125,0.06951904296875,../data/deep_pavements_dataset/dataset/concrete/c50402121bf5fc6979ea17dbf5cbfc87.png
concrete,8.940696716308594e-06,0.01009368896484375,0.01009368896484375,5.602836608886719e-06,0.77685546875,3.528594970703125e-05,0.1788330078125,0.0002605915069580078,7.468461990356445e-05,0.023468017578125,../data/deep_pavements_dataset/dataset/concrete/11f6e33bb4b6fbdcb0ec62ba0cffbffa.png
concrete,7.152557373046875e-06,0.31298828125,0.00887298583984375,0.00024402141571044922,0.0479736328125,0.000995635986328125,0.58447265625,0.00020873546600341797,0.0133209228515625,0.030975341796875,../data/deep_pavements_dataset/dataset/concrete/bc40e54ff5b41418842d72adeccc278c.png
concrete,1.3470649719238281e-05,0.04022216796875,0.009857177734375,1.436471939086914e-05,0.73583984375,9.66191291809082e-05,0.19189453125,0.0005559921264648438,0.00015938282012939453,0.0215301513671875,../data/deep_pavements_dataset/dataset/concrete/1514d1d1c891b6812977cc6e62539495.png
concrete,8.761882781982422e-06,0.0084991455078125,0.005489349365234375,3.36766242980957e-05,0.74169921875,5.054473876953125e-05,0.2261962890625,0.0013456344604492188,8.875131607055664e-05,0.016387939453125,../data/deep_pavements_dataset/dataset/concrete/0ca1ca6827fce9e2f1e1e25f1271eb34.png
